ID,Predicted
38618,0.46166666666666667
21097,0.55
26232,0.31
45091,0.3
14189,0.55
26350,0.45
46422,0.27
2677,0.31
21388,0.24
15456,0.92
43380,0.48
46732,0.47
27928,0.89
44535,0.26
4306,0.65
14997,0.84
32817,0.44
24712,0.4
12636,0.25
4256,0.47
24016,0.64
6507,0.31
41283,0.37
22179,0.3
34134,0.5
7681,0.3
17214,0.87
43651,0.2
4719,0.42
44175,0.33
1253,0.33
42654,0.41
15936,0.3
12099,0.31
46904,0.47
20260,0.93
42625,0.86
35335,0.79
32049,0.2533333333333333
4167,0.33
8622,0.47
26315,0.26
7733,0.72
23497,0.47
7190,0.3
36858,0.24
47830,0.34
24728,0.27
17868,0.255
17220,0.54
28645,0.27
8790,0.26
13684,0.33
6745,0.92
5785,0.26
39829,0.28
17585,0.3342857142857143
20377,0.2
5492,0.4
16763,0.46
8706,0.26
36747,0.24
30323,0.31
16488,0.29
11541,0.42
20791,0.35
47665,0.26
44408,0.94
40214,0.49
17246,0.27
46061,0.34
26693,0.29
4858,0.39
905,0.58
40421,0.3
7846,0.4951428571428572
19275,0.4
21576,0.38
43995,0.37
41949,0.2
21754,0.92
26637,0.31
33700,0.28
6100,0.47
39759,0.41
28578,0.55
20326,0.44
32292,0.45
15624,0.3
30716,0.57
152,0.34
21676,0.54
27454,0.47
20175,0.54
18730,0.295
34471,0.31
36391,0.43
7793,0.43
25705,0.3
41386,0.3
18688,0.2
6219,0.35
5192,0.32
6933,0.32
45895,0.87
5813,0.32
21872,0.4951428571428572
30185,0.26
12668,0.28
10254,0.33
35275,0.52
29852,0.46
41971,0.3
6911,0.4
32806,0.45
7628,0.82
3821,0.26
2752,0.34
36451,0.3
40647,0.47
33721,0.24
46631,0.285
23847,0.53
9211,0.47
732,0.54
35392,0.64
47176,0.42
9666,0.9
26337,0.87
16470,0.65
5639,0.92
13330,0.55
38080,0.31
15015,0.37
37883,0.26
21440,0.29
31140,0.5
39768,0.47
43771,0.31
45981,0.6
670,0.31
42565,0.255
46024,0.39
25393,0.74
6017,0.6766666666666667
30363,0.3
44748,0.43
23921,0.31
4174,0.54
21275,0.46
6339,0.3542857142857143
34149,0.88
13463,0.71
44724,0.93
38590,0.45
32123,0.55
2355,0.87
45017,0.25
2960,0.4
1873,0.89
42031,0.47
39543,0.38
30282,0.39
15204,0.41
13696,0.39
47344,0.81
37288,0.26
41426,0.34
11829,0.48
6383,0.25
34900,0.36
38678,0.22
6106,0.22
15301,0.52
44279,0.19
36983,0.43
21040,0.31
2772,0.36
1267,0.54
46101,0.53
32768,0.26
26372,0.5
35535,0.22
27918,0.47
10327,0.24
42216,0.27
40412,0.27
33084,0.42166666666666663
3812,0.67
20787,0.42
46110,0.42
10829,0.38
23335,0.79
14764,0.37
39775,0.31
42806,0.46
29376,0.42
27855,0.48
1111,0.43111111111111117
18007,0.45
25573,0.29428571428571426
28672,0.35
8325,0.48
33831,0.8
39386,0.37
7517,0.37
12753,0.54
35177,0.5
41812,0.3
32830,0.36
21429,0.6
45037,0.59
47016,0.44
17683,0.92
32160,0.36
3529,0.38
22130,0.44
29601,0.23428571428571426
43216,0.28
790,0.52
27235,0.28
28406,0.51
10142,0.47
16611,0.83
27919,0.28
8767,0.81
19807,0.4
45170,0.77
1637,0.4
12784,0.55
24908,0.86
1764,0.35
24338,0.59
21025,0.42
3093,0.43
14347,0.41
37896,0.588
47729,0.44
45993,0.34
41651,0.24
1634,0.29
46245,0.64
34820,0.33095238095238094
31893,0.45
33464,0.2
13889,0.65
42732,0.53
4943,0.5
18085,0.31
37285,0.9
14185,0.31
8843,0.43
47599,0.66
1851,0.55
17028,0.6766666666666667
382,0.32
45615,0.46
18537,0.42
383,0.65
9631,0.27
30457,0.84
41879,0.36
28201,0.48
1230,0.35
2601,0.47
43937,0.31
26111,0.28
11194,0.3
47300,0.26
14734,0.37
6063,0.3
33107,0.65
14718,0.3
19549,0.23
38557,0.26
33202,0.24
18450,0.16
41501,0.47
45893,0.22
38232,0.45
41960,0.77
19771,0.52
7823,0.24
26007,0.54
11246,0.2642857142857143
40917,0.38
11155,0.89
45889,0.37
2594,0.9
39509,0.37428571428571433
3322,0.32
28515,0.54
1106,0.97
14594,0.3142857142857143
3442,0.41
36298,0.35
10721,0.29
2113,0.35
30520,0.97
36124,0.8
1225,0.87
19724,0.29
6689,0.22
25302,0.47
12051,0.29
47371,0.36
6648,0.6
666,0.37
28438,0.83
4337,0.3
8781,0.47
11166,0.49
17843,0.51
42176,0.47
29757,0.36
1154,0.48
20464,0.23
4335,0.47
448,0.3
45418,0.578
18766,0.28
26905,0.74
42203,0.44
33679,0.35
47941,0.62
20618,0.41
32377,0.28
33856,0.51
7007,0.45
21324,0.3
8314,0.42
45269,0.29
28928,0.41
576,0.33
47644,0.27
46672,0.26
27707,0.21
33564,0.41
30672,0.4
32442,0.57
3959,0.41
28766,0.47
126,0.27
25428,0.29
44065,0.41
509,0.37
41612,0.37
30075,0.41
43466,0.38
12452,0.28
449,0.41
7888,0.41
3621,0.56
21661,0.15
15895,0.42
1428,0.5
11169,0.58
18799,0.3
26183,0.43
8528,0.32
44560,0.62
24562,0.3142857142857143
44621,0.65
32931,0.14
39549,0.76
39599,0.28
21054,0.3
25494,0.41
16377,0.42833333333333334
7692,0.6
41436,0.38
46198,0.35
4593,0.35
12776,0.46
12377,0.41
23263,0.86
3370,0.44
2314,0.32
21004,0.40111111111111114
33838,0.39
41935,0.24
39223,0.84
29912,0.55
12898,0.5216666666666666
27066,0.38
45210,0.73
11276,0.27
3247,0.26
31007,0.97
15362,0.41
31939,0.19
44023,0.41
29685,0.31
17622,0.62
21354,0.51
39661,0.48
42800,0.3
14028,0.16
3948,0.23
38694,0.3
34787,0.25
14870,0.43
35583,0.25
24066,0.79
43429,0.52
25185,0.35
22749,0.21
24832,0.31
42440,0.89
29739,0.18
35844,0.27
5969,0.24
39584,0.22
23050,0.33
32496,0.67
29090,0.31
564,0.28
7372,0.52
6064,0.6766666666666667
41368,0.86
1989,0.3
45437,0.40111111111111114
8648,0.22
37688,0.44
23856,0.45
9221,0.28
8358,0.47
7061,0.42
26177,0.44
10853,0.31
11343,0.47
26821,0.54
30997,0.31
32054,0.47
40670,0.4
13681,0.31
21691,0.76
29661,0.5011111111111112
10307,0.25
19412,0.72
16909,0.34
2333,0.57
34498,0.47
18335,0.27
6429,0.32
25745,0.92
3274,0.4
24735,0.31
41608,0.88
42612,0.29
22757,0.47
38335,0.18
10122,0.27
17182,0.42
21263,0.25
32486,0.65
46763,0.83
8313,0.28
13735,0.38
38864,0.32
26259,0.59
7270,0.52
8459,0.19
13261,0.4
14259,0.24
26504,0.26
34107,0.47
34091,0.42
36217,0.9
20951,0.3342857142857143
3253,0.29
10341,0.17
27260,0.65
25034,0.43
21552,0.16
25648,0.6
4588,0.42
29434,0.34
10546,0.14
45813,0.37
23738,0.31
17024,0.43
23339,0.18
31254,0.92
7003,0.6
41038,0.91
30372,0.5
35037,0.3
43639,0.42
36220,0.22
47154,0.33
20831,0.46
32852,0.46
31467,0.42
39290,0.28
2719,0.2
20795,0.71
45429,0.3
18137,0.29
13687,0.25
18480,0.48
37351,0.49
37740,0.47
33980,0.52
1374,0.31
15903,0.53
5143,0.3
3741,0.45
44230,0.52
13142,0.42
10499,0.22
12747,0.28
26334,0.65
10250,0.79
44649,0.45
31790,0.57
38282,0.44
2674,0.47
8467,0.28
35006,0.78
43106,0.32
38685,0.5
41529,0.78
14774,0.27
42653,0.42
821,0.64
14867,0.46
8948,0.43
18482,0.35
796,0.24
22390,0.48
46600,0.26
29614,0.21
11295,0.67
14059,0.24
32675,0.46
29428,0.41
2798,0.79
11491,0.47
40578,0.31
29953,0.47
10857,0.4
27370,0.93
3660,0.42
11919,0.52
573,0.53
6584,0.27
342,0.41
39210,0.42
31981,0.34
22068,0.27
9876,0.32
17304,0.41
43101,0.29
369,0.26
41123,0.6
27329,0.91
5070,0.7
39412,0.41
7815,0.47
12994,0.3
14511,0.81
3953,0.40111111111111114
38792,0.36
39466,0.88
12232,0.33
44573,0.4
29308,0.27
14661,0.35
38502,0.34
35654,0.48
6970,0.89
3503,0.45
38553,0.76
33102,0.26
47991,0.8
8259,0.35
44379,0.52
5798,0.3
26653,0.54
11433,0.36
35144,0.62
23443,0.29
46582,0.36
36408,0.42
36029,0.26
8347,0.255
16719,0.3
40064,0.3
25562,0.31
6330,0.31
36691,0.93
36100,0.29
41082,0.42
34587,0.31
3429,0.3
39671,0.26
30472,0.91
29330,0.55
37308,0.48
20341,0.25
7138,0.39
33575,0.2
19470,0.42
16619,0.79
1904,0.4
45205,0.37
6452,0.83
35024,0.29
24013,0.15
40685,0.38
43971,0.46
23581,0.45
40977,0.53
42365,0.38
30046,0.37
11904,0.42
6768,0.47
22447,0.3
6016,0.34
12866,0.45
42233,0.28
42189,0.47
22994,0.3342857142857143
43071,0.8
45430,0.83
41249,0.2
28160,0.36
11454,0.28
41392,0.48
46471,0.37
21564,0.3
47098,0.75
40476,0.69
47325,0.48
25108,0.28
20560,0.3
3700,0.44
14249,0.63
39581,0.38
32799,0.78
8208,0.29
19776,0.44
9534,0.53
42111,0.38
19710,0.58
7974,0.62
16360,0.21
26732,0.45
33186,0.42
20045,0.41
39377,0.4
11105,0.37
44675,0.26
10930,0.42166666666666663
46026,0.32
44278,0.3
34728,0.28
47624,0.2
14751,0.74
30754,0.47
33942,0.27
37342,0.34
607,0.31
16420,0.29
24925,0.89
41014,0.3
17738,0.59
27442,0.25
44524,0.5
10336,0.23
1684,0.255
2386,0.42
16918,0.628
9173,0.54
41301,0.29
6790,0.33
16939,0.47
9020,0.42
16943,0.588
11466,0.42
38526,0.49
6159,0.44
7098,0.46
47358,0.38
29854,0.71
18279,0.49
29583,0.31
25509,0.66
5640,0.5
18547,0.92
34340,0.19
8539,0.8
18520,0.36
9862,0.54
18765,0.45
28047,0.37
34950,0.29
45262,0.42
26274,0.45
30274,0.42
44267,0.86
34645,0.32
32765,0.53
42394,0.3
39895,0.22
8907,0.32
45353,0.26
26508,0.51
7529,0.55
9859,0.45
28188,0.4
31395,0.42111111111111116
32176,0.37
26639,0.18
31080,0.42
24197,0.395
29905,0.34
23192,0.29
35569,0.25
47920,0.35
25851,0.78
16185,0.57
31232,0.21
27116,0.41
19014,0.6
45072,0.3342857142857143
22594,0.93
18447,0.48
31481,0.84
18219,0.43
29066,0.79
12696,0.26
19757,0.28
39744,0.23
4553,0.3
4321,0.31
39275,0.31
19451,0.27
46692,0.5
10511,0.3
23837,0.32
31725,0.42
43659,0.42
36007,0.54
45395,0.42
11147,0.66
5023,0.25
14719,0.42
11800,0.33
2649,0.45
22039,0.3
23556,0.44
29148,0.7
6935,0.2
10966,0.34
43204,0.6
6561,0.89
24614,0.21
27781,0.31
10816,0.42
23148,0.3142857142857143
45900,0.37
43684,0.4
5740,0.68
19898,0.5
34399,0.32
266,0.4951428571428572
972,0.86
6653,0.37
44198,0.45
14106,0.62
39500,0.52
27043,0.7
13513,0.47
41063,0.36
8499,0.34
21611,0.38
36050,0.3975
28049,0.4
14978,0.39
40541,0.47
17442,0.3142857142857143
16706,0.57
20212,0.47
35696,0.3
10493,0.3
19155,0.43
30378,0.78
25661,0.44
47670,0.49
9071,0.38
7352,0.27
2189,0.89
44852,0.6
26201,0.7
32551,0.23
11981,0.42
26475,0.42
24191,0.84
19730,0.24
33681,0.44
3056,0.38
20208,0.19
451,0.34
2361,0.38
43128,0.36
2983,0.31
45290,0.36
24516,0.28
26026,0.47
6009,0.2
23115,0.8
19609,0.27
8583,0.26
46470,0.37
30364,0.6
47009,0.35
24201,0.42166666666666663
3153,0.45
33503,0.48
13175,0.3
20254,0.38
45011,0.44
30148,0.65
6945,0.37
733,0.86
41279,0.3
31548,0.25
39774,0.54
44270,0.31
121,0.42
39803,0.28
34609,0.42
7714,0.31
147,0.3
40763,0.3
42068,0.39
26032,0.5916666666666667
4482,0.33095238095238094
10889,0.52
8886,0.35
16633,0.93
28907,0.3142857142857143
40349,0.75
34189,0.31
29612,0.3
21036,0.26
13653,0.37
42391,0.47
20803,0.3
39363,0.29
23473,0.34
44366,0.37
32154,0.43
37930,0.39
10068,0.25
27284,0.44
25276,0.25
10284,0.29
42912,0.64
3020,0.42
11839,0.36
20262,0.23
4326,0.42
16689,0.64
40,0.65
12057,0.25
26498,0.78
16751,0.89
44614,0.4642857142857143
36825,0.31
33762,0.48
32338,0.59
24717,0.55
5162,0.27
12111,0.42
37885,0.44
34986,0.86
14044,0.38
24682,0.37
34344,0.42
24477,0.38
28410,0.35
3864,0.44
9558,0.3
36891,0.79
27888,0.31
34318,0.34
39042,0.3
10275,0.47
32009,0.35
29234,0.36
26748,0.53
1686,0.47
25220,0.42
46959,0.59
6237,0.37
29069,0.28
23734,0.42
30422,0.37
17898,0.33
46374,0.21
3513,0.3
24481,0.57
24890,0.9
44405,0.42
11718,0.69
29856,0.26
37651,0.39
3807,0.47
37125,0.255
3201,0.45
42283,0.35
20355,0.45
36194,0.42
23697,0.91
40420,0.96
30261,0.39
21719,0.31
5296,0.31
36566,0.29
35819,0.5216666666666666
18260,0.59
2725,0.79
20796,0.32
40579,0.42
16114,0.87
15705,0.38
22945,0.37
13377,0.44
34735,0.57
36385,0.49
30406,0.27
22149,0.88
6107,0.65
26589,0.48
20221,0.76
40522,0.39
18824,0.52
6146,0.36
20695,0.63
47586,0.37
47192,0.32
9957,0.65
22573,0.79
41887,0.42
31566,0.41
6579,0.93
20505,0.47
5091,0.63
951,0.34
11819,0.44
44914,0.25
40190,0.3
13199,0.48
31685,0.47
14331,0.37
21864,0.6
32494,0.8
46820,0.3
22813,0.72
12120,0.36
41729,0.27
34445,0.38
42503,0.57
42330,0.38
32824,0.34
30461,0.32
26612,0.31
12879,0.78
8082,0.28
33369,0.93
31212,0.6
10539,0.16
15404,0.28
29053,0.18
16295,0.31
32536,0.84
27315,0.45
38149,0.3342857142857143
26376,0.53
38380,0.48
44443,0.44
5110,0.2
1847,0.26
46077,0.35
13586,0.47
34370,0.91
30441,0.7
35012,0.36
24876,0.79
6124,0.255
22394,0.5
20599,0.86
3081,0.24
21155,0.28
826,0.61
44545,0.47
79,0.19
47868,0.38
37226,0.21
29411,0.94
27812,0.76
47872,0.6
16515,0.39
10521,0.32
19797,0.34
44282,0.19
16429,0.588
27145,0.42
6034,0.43
36896,0.7
7967,0.46
14354,0.27
21748,0.3
35261,0.52
22643,0.79
12079,0.28
19456,0.64
37975,0.29
15799,0.47
30919,0.59
6181,0.41
20166,0.42166666666666663
30131,0.29
20003,0.44
24148,0.7
30805,0.65
46678,0.3
39197,0.36
13685,0.21
46392,0.255
46724,0.34
4194,0.26
44049,0.22
8652,0.9
16447,0.22
6649,0.47
45647,0.42
43225,0.89
9775,0.92
356,0.45
12609,0.2
46105,0.475
1387,0.91
6250,0.27
35851,0.27
32896,0.16
15290,0.42
32381,0.47
19977,0.93
8527,0.47
43222,0.34
28158,0.47
16403,0.59
10294,0.34
40802,0.35
8469,0.44
3138,0.67
45569,0.93
12162,0.47
42356,0.22
20755,0.24
12786,0.3
41491,0.44
41251,0.33
14268,0.61
35263,0.86
30403,0.26
20101,0.5216666666666666
45961,0.22
14593,0.32
27095,0.45
14080,0.87
29952,0.41
18249,0.42166666666666663
7321,0.34
15316,0.23
14442,0.4
12283,0.4
40616,0.35
14924,0.39
20445,0.47
44082,0.26
37012,0.41
115,0.21
26448,0.27
44042,0.21
31627,0.54
41160,0.26
25528,0.26
9693,0.79
41910,0.53
28505,0.19
23396,0.31
46057,0.47
22155,0.45
46630,0.28
19973,0.47
25508,0.43
19541,0.47
13528,0.32
23500,0.35
40963,0.36
1869,0.45
43870,0.44
37562,0.89
25650,0.39
35480,0.52
32115,0.54
44399,0.52
23299,0.26
43446,0.36
7758,0.82
34762,0.3
2753,0.3142857142857143
1718,0.21
30080,0.28
443,0.2
41842,0.41
15683,0.22
8298,0.37
38129,0.31
46649,0.3
1469,0.5
34290,0.65
31247,0.43
43938,0.67
31664,0.36
44912,0.69
42963,0.55
27160,0.44
29102,0.47
14286,0.27
22851,0.28
31942,0.29
27134,0.24
24575,0.88
41121,0.2642857142857143
17717,0.22
18837,0.32
24573,0.9
20256,0.37
41570,0.33
7904,0.64
31530,0.92
35350,0.29
23027,0.4
5365,0.79
12451,0.42
37215,0.32
10218,0.34
36646,0.21
47096,0.65
30286,0.3
11689,0.19
45104,0.33095238095238094
24111,0.24
6425,0.25
41421,0.42
36263,0.38
37590,0.42166666666666663
29653,0.57
32928,0.3
29763,0.34
499,0.37
2226,0.53
4450,0.63
1024,0.46
21123,0.43
1283,0.29
8895,0.47
22084,0.55
9723,0.34
34804,0.41
38885,0.44
18119,0.4
37872,0.4
43588,0.21833333333333332
30202,0.62
9948,0.36
23735,0.4951428571428572
3257,0.24
39735,0.42
13067,0.54
13733,0.56
21946,0.588
17167,0.9
18673,0.31
12190,0.3
31477,0.28
37449,0.24
17282,0.33
4545,0.47
46930,0.43
20943,0.33
2265,0.6
29814,0.52
20235,0.38
18764,0.42
26705,0.34
35909,0.4
29338,0.59
597,0.28
27577,0.35
13824,0.52
39807,0.57
32018,0.44
26374,0.43
26544,0.49
34874,0.29
35417,0.29
46867,0.4116666666666666
37165,0.34
13456,0.52
40084,0.34
31437,0.29
30182,0.34
6340,0.26
18031,0.36
272,0.39
15169,0.29
32396,0.62
43553,0.76
40106,0.34
35349,0.86
24348,0.34
13149,0.6766666666666667
27535,0.21
12608,0.38
7660,0.24
38688,0.44
30267,0.23
22814,0.26
38627,0.33
12165,0.29
16099,0.365
11895,0.44
43933,0.49166666666666664
14320,0.28428571428571425
35427,0.47
35225,0.79
43705,0.21
20035,0.36
42551,0.56
17452,0.38
24006,0.85
40532,0.69
17807,0.4
11925,0.4951428571428572
36249,0.38
8972,0.83
27027,0.35
34889,0.27
33092,0.49
37529,0.26
13469,0.38
31391,0.36
43499,0.54
16261,0.36
18763,0.45
41709,0.44
5015,0.45
5689,0.5
47635,0.5
16179,0.25
7200,0.67
32024,0.3
45029,0.47
42374,0.78
30851,0.27
43305,0.85
4336,0.25
5519,0.31
2811,0.64
28521,0.39
22633,0.23
33562,0.31
31861,0.29
37471,0.3
22714,0.31
26963,0.40111111111111114
36242,0.4
21261,0.3
44859,0.38
10613,0.45
20824,0.35
29380,0.75
46663,0.61
26644,0.45
31906,0.23
6968,0.26
3702,0.93
11751,0.21
41624,0.3
11633,0.25
25047,0.2
10107,0.97
41238,0.54
35462,0.27
450,0.32
18867,0.22
3195,0.43
10517,0.39
25556,0.34
24545,0.52
13729,0.67
31956,0.7
38722,0.52
6297,0.27
24513,0.64
29655,0.4951428571428572
17306,0.44
31332,0.31
4674,0.29
27017,0.34
14737,0.6
12729,0.27
42825,0.64
842,0.47
31335,0.23
34089,0.28
16685,0.33
42807,0.25
39336,0.55
65,0.26
34276,0.27
12191,0.89
40472,0.4
34565,0.55
6891,0.5
41941,0.64
7281,0.29
7609,0.42
27156,0.2
7192,0.33
45178,0.26
14208,0.26
32605,0.3
20613,0.21
33676,0.48
23751,0.44
37892,0.5
35156,0.43
34078,0.47
16437,0.79
42687,0.2
44484,0.62
20813,0.26
47946,0.3
12728,0.3
32717,0.55
19668,0.3
28954,0.42166666666666663
18522,0.14
47929,0.8
3032,0.34
25555,0.38
19229,0.36
39494,0.7
6730,0.29
22374,0.33
26945,0.94
40548,0.38
34103,0.49
7800,0.35
32388,0.47
32628,0.39
44883,0.87
3862,0.59
3206,0.45
31216,0.88
19009,0.81
16795,0.47
7045,0.44
13097,0.33
10717,0.29
47975,0.47
44650,0.24
26278,0.76
7898,0.52
10617,0.41
19347,0.54
17734,0.47
35066,0.65
38966,0.88
36734,0.42166666666666663
40191,0.42
3844,0.3
36374,0.43
31129,0.45
31788,0.48
5598,0.33
29180,0.2533333333333333
12252,0.18
47818,0.53
29213,0.25
20657,0.89
43176,0.41
46087,0.75
8783,0.24
21243,0.41
9783,0.25
36102,0.8
19281,0.42
39000,0.55
17186,0.55
14487,0.47
44109,0.71
22080,0.2
25683,0.52
5972,0.47
10390,0.24
12215,0.49
1692,0.53
38541,0.36
37235,0.28
3793,0.92
9686,0.3
4893,0.38
3481,0.92
13356,0.34
14693,0.3
38049,0.38
12681,0.47
29067,0.39
45854,0.25
5002,0.8
32319,0.29
31718,0.26
36766,0.42
10766,0.27
47764,0.46
19848,0.36
25662,0.47
24627,0.34
23288,0.3
36855,0.33
31966,0.25
18959,0.34
47200,0.91
2410,0.25
14610,0.24
24855,0.44
46740,0.37428571428571433
21669,0.33
35609,0.51
47940,0.47
43612,0.55
4308,0.35
40938,0.52
2154,0.89
47879,0.26
32280,0.4951428571428572
7302,0.32
20024,0.92
30622,0.89
44441,0.67
38147,0.3
39473,0.52
18156,0.21
18349,0.28428571428571425
39308,0.39
26196,0.29
14481,0.58
8559,0.53
36244,0.44
41473,0.37
18440,0.64
38161,0.34
32077,0.36
10473,0.47
6953,0.22
41220,0.42
4177,0.44
34094,0.3
46859,0.35
41438,0.3
39463,0.42
36089,0.24
3460,0.21
30918,0.28
37421,0.36
18151,0.4
11860,0.38
19825,0.31
21809,0.33
45219,0.51
31877,0.255
2756,0.41
3040,0.35
27147,0.36
25309,0.26
27077,0.31
15846,0.47
33481,0.53
4522,0.37
45910,0.81
21660,0.34
1151,0.42166666666666663
7595,0.3342857142857143
37877,0.21
42064,0.65
11876,0.63
39055,0.29
42467,0.93
23176,0.46
37475,0.355
21254,0.92
3105,0.4
14378,0.24
8521,0.59
29913,0.44
39649,0.51
22348,0.58
47700,0.18
41274,0.33095238095238094
3380,0.44
37951,0.2
3149,0.23
42288,0.3
6024,0.46
45624,0.43428571428571433
32344,0.3142857142857143
15398,0.21
24581,0.24
20154,0.86
40451,0.27
42952,0.31
23249,0.6766666666666667
42128,0.9
40335,0.3
13640,0.28
46022,0.25
8795,0.42
12589,0.23
18551,0.47
6166,0.62
15470,0.16
21844,0.53
9569,0.38
9740,0.37
46226,0.33
41182,0.42
10381,0.19
29362,0.51
1733,0.89
23681,0.26
11384,0.28
19422,0.3
202,0.48
35751,0.44
34993,0.43
29556,0.35
40576,0.31
45122,0.93
9336,0.3
2585,0.4951428571428572
43660,0.42
26364,0.26
20149,0.3
13771,0.92
7074,0.3142857142857143
